,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
849,2023-11-14,CRM,219.25872802734375,221.17999267578125,221.25,219.0,4743800.0,1.0,2.0684046387235355,218.08448290894844,194.41051678587579,56.633943760537434,235.05180740628666,20.262687383047673,205.7779998779297,209.4184997558594,14.829999923706055,1.8994678791831245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,2023-11-14,MSFT,365.37249755859375,370.2699890136719,371.95001220703125,371.010009765625,27683900.0,1.0,10.242581951994111,374.2741858828134,317.2848106992178,64.83473533143389,160.17138468641295,43.717968595045974,339.1923309326172,332.57099965413414,14.829999923706055,1.8994678791831245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,2023-11-14,NFLX,448.6499938964844,448.6499938964844,454.0799865722656,448.7799987792969,4060900.0,1.0,14.130999288258067,462.1219628865912,374.0400396768854,60.99917780692417,125.17215585140384,29.277408290388607,402.0133341471354,406.3141672770182,14.829999923706055,1.8994678791831245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2023-11-15,AAPL,186.6431884765625,188.00999450683594,189.5,187.85000610351562,53790500.0,2.0,2.997726714151753,189.6224924243283,163.35851190916782,59.25173070619313,172.13118508444248,27.903208318771938,176.69933471679687,177.2736671447754,14.210000038146973,0.6347618402989378,2.0,0.0,1.0,0.0,-1.0,0.0,0.0
850,2023-11-15,AMZN,143.1999969482422,143.1999969482422,147.2899932861328,147.05999755859375,63875700.0,2.0,3.877161398995014,150.32990189281514,119.3610999992747,60.85931106836008,139.84049381960264,32.517417502760715,132.956334177653,133.71550025939942,14.210000038146973,0.6347618402989378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2023-11-15,CRM,217.51402282714844,219.4199981689453,221.3699951171875,220.75,4800700.0,2.0,2.770348121772514,220.31135603747256,193.3706431690704,57.57630662296294,213.72317916101673,20.262687383047673,206.4403330485026,209.60016632080078,14.210000038146973,0.6347618402989378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2023-11-15,MSFT,365.5208740234375,369.6700134277344,373.1300048828125,371.2799987792969,26860100.0,2.0,10.688888779608874,377.6493760424588,317.78862139406465,64.91710484212933,145.17167196793477,43.71796859504599,341.1006642659505,333.33399963378906,14.210000038146973,0.6347618402989378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2023-11-15,NFLX,461.94000244140625,461.94000244140625,462.75,452.80999755859375,5035300.0,2.0,14.82755832649866,456.8920511643094,389.45095115502653,61.85787557251866,139.2911592411804,34.3285592964182,404.5570007324219,407.04433390299477,14.210000038146973,0.6347618402989378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-11-16,AAPL,188.33082580566406,189.7100067138672,190.9600067138672,189.57000732421875,54412900.0,3.0,3.4238490643894295,191.5369347918245,162.79707094548016,60.518438939848394,176.29854445564817,30.45026300376914,177.22533518473307,177.45783386230468,14.119999885559082,8.893470613249875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-11-16,AMZN,142.8300018310547,142.8300018310547,143.32000732421875,140.91000366210938,49653500.0,3.0,3.646082866925525,150.93605639589828,119.78894512998062,55.34496403416819,91.40620489202013,23.617680708205,133.4296676635742,133.8223336537679,14.119999885559082,8.893470613249875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-11-16,CRM,219.52639770507812,221.4499969482422,222.77000427246094,220.0,3712300.0,3.0,3.2289038635143186,222.21340518121525,192.8235943305035,57.026899274621265,205.395820962237,22.73299568233795,207.04033304850262,209.80016632080077,14.119999885559082,8.893470613249875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-11-16,MSFT,371.94793701171875,376.1700134277344,376.3500061035156,370.9599914550781,27182300.0,3.0,10.89122102290662,380.36221439884935,318.9567827935334,64.7311946068232,145.47012810455578,47.31521509782574,342.8296641031901,334.11966603597006,14.119999885559082,8.893470613249875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-11-16,NFLX,466.95001220703125,466.95001220703125,467.2799987792969,463.0,3656000.0,3.0,16.01719812869112,463.0139817500781,389.1550215458203,63.93492142103617,145.06400026907613,36.10812643389498,407.39000040690104,407.7876673380534,14.119999885559082,8.893470613249875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2023-11-17,AAPL,188.3109893798828,189.69000244140625,190.3800048828125,190.25,50922700.0,4.0,3.7729318136192376,193.3883086418992,162.43969733954611,61.014087519511044,157.21123799344892,28.84374260825066,177.77366841634114,177.61750055948895,14.180000305175781,0.26771760161644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2023-11-17,AMZN,145.17999267578125,145.17999267578125,145.22999572753906,142.66000366210938,49636700.0,4.0,3.563088770666809,151.59276368737684,120.59323789953723,56.5050561038479,104.10225824106371,26.634815207896256,134.04633433024088,133.92666714986166,14.180000305175781,0.26771760161644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2023-11-17,CRM,219.2983856201172,221.22000122070312,222.7899932861328,221.1699981689453,3634900.0,4.0,3.644707744583883,224.12005935072585,192.29793991685227,57.678614273458805,182.24566569388318,22.73299568233794,207.7299997965495,209.96949971516926,14.180000305175781,0.26771760161644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2023-11-17,MSFT,365.6988830566406,369.8500061035156,374.3699951171875,373.6099853515625,40157000.0,4.0,11.137022481359054,383.01413320362354,320.4938624018452,65.57572858422489,123.4203644630355,44.40673967733797,344.7316640218099,334.7989990234375,14.180000305175781,0.26771760161644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2023-11-17,NFLX,465.9100036621094,465.9100036621094,467.6499938964844,466.95001220703125,2798500.0,4.0,17.08182062124098,468.9964744800961,389.30452954822425,64.70563668997522,136.91311560211483,36.10812643389498,410.6740010579427,408.48000081380206,14.180000305175781,0.26771760161644703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2023-11-20,AAPL,190.0581817626953,191.4499969482422,191.91000366210938,189.88999938964844,46505100.0,0.0,3.974715322718623,194.84828294252978,162.87772261166944,60.59745211411333,150.75401796629393,31.49216195268867,178.2096684773763,177.8260004679362,14.260000228881836,1.7968597516962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2023-11-20,AMZN,146.1300048828125,146.1300048828125,146.6300048828125,145.1300048828125,41951200.0,0.0,3.6544970402561603,152.1296251868544,122.10637716299908,58.094606542402474,111.55779015709462,27.827052072654645,134.67666778564453,134.1376672108968,14.260000228881836,1.7968597516962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2023-11-20,CRM,223.1744384765625,225.1300048828125,226.10000610351562,221.42999267578125,4599300.0,0.0,3.9496851876243397,225.73380256986493,192.83719657564288,57.825646220602586,186.24817259437683,27.370963660128865,208.28133290608724,210.23483301798504,14.260000228881836,1.7968597516962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2023-11-20,MSFT,373.20367431640625,377.44000244140625,378.8699951171875,371.2200012207031,52465100.0,0.0,11.01203033174346,383.86591379060485,324.21708181486395,64.14272529942636,125.57652564659081,48.443202439283496,346.2806640625,335.62816569010414,14.260000228881836,1.7968597516962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,2023-11-20,NFLX,474.4700012207031,474.4700012207031,476.760009765625,465.3999938964844,3617600.0,0.0,17.597613755916086,473.2825974862456,391.22640519930127,64.14914383535503,137.9395293577475,39.12434667752334,413.5856679280599,409.37000071207683,14.260000228881836,1.7968597516962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2023-11-21,AAPL,189.25405883789062,190.63999938964844,191.52000427246094,191.41000366210938,38134500.0,1.0,4.20876581656583,196.45462141922638,163.107384196008,61.73862502516906,135.90922243127795,30.379765179700996,178.65333506266276,178.01466725667316,13.449999809265137,1.9305018310597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2023-11-21,AMZN,143.89999389648438,143.89999389648438,144.0500030517578,143.91000366210938,71226000.0,1.0,3.587144481271423,152.5481721938782,123.30483073580926,57.02967235613345,84.20009154224404,22.245936107786086,135.1796676635742,134.30650062561034,13.449999809265137,1.9305018310597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2023-11-21,CRM,222.3714599609375,224.32000732421875,225.97000122070312,224.0,3852300.0,1.0,4.348631800626464,227.77202221490103,192.82597735785288,59.27252697374894,167.2253386633354,27.108533264494163,208.82666625976563,210.46066640218098,13.449999809265137,1.9305018310597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2023-11-21,MSFT,368.8826904296875,373.07000732421875,376.2200012207031,375.6700134277344,28423100.0,1.0,11.143595515007291,385.5580552431237,326.96194292582163,65.59104675476121,111.52815366598185,44.64984861373587,347.7709981282552,336.4616658528646,13.449999809265137,1.9305018310597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,2023-11-21,NFLX,474.95001220703125,474.95001220703125,477.0199890136719,472.6300048828125,2997700.0,1.0,18.377935592466486,478.73215394482406,392.071849961426,65.577653979693,132.65014450328414,39.290601461351265,416.4873352050781,410.279833984375,13.449999809265137,1.9305018310597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2023-11-22,AAPL,189.91917419433594,191.30999755859375,192.92999267578125,191.49000549316406,39617700.0,2.0,4.350557479845719,197.78157005373043,163.7414356225391,61.79886458569678,129.46296617110468,31.410975909533335,179.0963353474935,178.21116739908854,13.079999923706055,0.20941601244336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2023-11-22,AMZN,146.7100067138672,146.7100067138672,147.74000549316406,144.57000732421875,45669100.0,2.0,3.546146107747745,152.62709782961787,125.07890574093875,57.4660196800853,100.82771746591476,25.891605013184794,135.67400105794272,134.49300066630045,13.079999923706055,0.20941601244336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2023-11-22,CRM,221.8956298828125,223.83999633789062,225.69000244140625,224.3000030517578,3893600.0,2.0,4.635571620632987,229.55508550744875,193.15291467565672,59.44055852510254,146.02272506045074,26.527703242770283,209.39566650390626,210.75316645304363,13.079999923706055,0.20941601244336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2023-11-22,MSFT,373.6090087890625,377.8500061035156,379.7900085449219,378.0,23345300.0,2.0,11.30554898327216,388.2376978962079,327.5803013713702,66.32772130393816,116.17604924736273,47.16902088214401,349.3306650797526,337.3969991048177,13.079999923706055,0.20941601244336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,2023-11-22,NFLX,478.0,478.0,482.70001220703125,476.79998779296875,2841600.0,2.0,19.11251190063126,484.48801501573377,392.3939887684459,66.37700721896937,132.15544117957234,40.36120713448354,419.9546681722005,411.2931671142578,13.079999923706055,0.20941601244336172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,2023-11-24,AAPL,188.5889434814453,189.97000122070312,190.89999389648438,190.8699951171875,24048300.0,4.0,4.362609294533058,198.639916995149,164.93308868112052,61.0285352171505,106.07220401417337,25.580813547291914,179.45633494059246,178.31000061035155,13.029999732971191,1.0378855479764562,2.0,1.0,1.0,1.0,1.0,1.0,0.0
856,2023-11-24,AMZN,146.74000549316406,146.74000549316406,147.1999969482422,146.6999969482422,22378400.0,4.0,3.6435266556755437,151.36469776974027,128.9483057702988,58.860700857681366,98.45617988055332,24.728986833837368,136.15833435058593,134.6891674041748,13.029999732971191,1.0378855479764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,2023-11-24,CRM,222.4309539794922,224.3800048828125,224.49000549316406,224.36000061035156,1869100.0,4.0,4.812341123937529,230.54411256511676,194.85788786212933,59.47514895521975,129.2931010094768,24.015257292358303,209.94666646321613,210.9629997253418,13.029999732971191,1.0378855479764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,2023-11-24,MSFT,373.19378662109375,377.42999267578125,377.9700012207031,377.3299865722656,10176600.0,4.0,11.250149074050398,390.1043181105568,329.39267895975576,65.90796670450325,104.03365124080096,44.57718542741871,350.8893310546875,338.20799865722654,13.029999732971191,1.0378855479764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,2023-11-24,NFLX,479.55999755859375,479.55999755859375,480.3999938964844,477.1099853515625,1404700.0,4.0,19.494957395740755,489.0117577046356,394.43924327192684,66.43694587514722,123.66291422179421,38.456434241246626,423.642333984375,412.06416676839194,13.029999732971191,1.0378855479764562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2023-11-27,AAPL,188.41024780273438,189.7899932861328,190.6699981689453,189.9199981689453,40552600.0,0.0,4.246552021912237,198.61500577786362,167.25899934908952,59.84609741871506,93.54790940948968,24.93118200066234,179.7396682739258,178.34466730753581,13.140000343322754,0.46651130110844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2023-11-27,AMZN,147.72999572753906,147.72999572753906,149.25999450683594,147.52999877929688,53762400.0,0.0,3.744511257746666,150.7767099413387,131.66929378180583,59.39738375032336,103.51179380397123,26.024617133918216,136.6433344523112,134.8970007578532,13.140000343322754,0.46651130110844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2023-11-27,CRM,222.8373565673828,224.7899932861328,226.22000122070312,225.5,4885500.0,0.0,4.986934376994924,231.27369410732402,196.9483060147463,60.14327727258443,126.78227404752907,24.544816919970746,210.62633310953777,210.92133305867512,13.140000343322754,0.46651130110844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2023-11-27,MSFT,374.36053466796875,378.6099853515625,380.6400146484375,376.7799987792969,22179200.0,0.0,11.034664089619412,389.9759707477572,334.1560269329069,65.55567414180581,100.96978828509528,45.22419282280023,352.36933085123695,339.000998433431,13.140000343322754,0.46651130110844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,2023-11-27,NFLX,479.1700134277344,479.1700134277344,482.0,479.0299987792969,3625900.0,0.0,19.72559288733254,492.37781049535056,398.3341890163682,66.81597186162028,119.68271015731301,38.45643424124662,427.7553334554037,412.86083323160807,13.140000343322754,0.46651130110844763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,2023-11-28,AAPL,189.01580810546875,190.39999389648438,191.0800018310547,189.77999877929688,38415400.0,1.0,4.096062161603044,198.47831490451136,169.47168967312535,59.66984808699048,89.11523259517206,25.981731436632778,180.17400156656902,178.34950052897136,12.779999732971191,0.41604845710410976,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
858,2023-11-28,AMZN,147.02999877929688,147.02999877929688,147.60000610351562,146.97999572753906,42711700.0,1.0,3.7370828676878602,150.28711755665944,133.88488561716866,58.8709169742212,88.77796966133198,22.37094928454031,137.18633422851562,135.02233390808107,12.779999732971191,0.41604845710410976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,2023-11-28,CRM,222.96624755859375,224.9199981689453,225.52999877929688,223.61000061035156,5535300.0,1.0,4.916123619652069,231.43829218772544,199.24470799538005,58.48942725479079,109.21209675296681,23.05175236620355,211.21866658528646,210.92316640218098,12.779999732971191,0.41604845710410976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,2023-11-28,MSFT,378.4046325683594,382.70001220703125,383.0,378.3500061035156,20453100.0,1.0,10.865328414408907,389.6241725645861,339.00182536021856,66.09092016698676,104.37656975530355,47.42494192602878,353.9459981282552,339.7849985758464,12.779999732971191,0.41604845710410976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,2023-11-28,NFLX,479.0,479.0,480.5,478.1099853515625,2890200.0,1.0,19.608105743918998,493.7211231665995,404.56687426992397,66.44402865822826,112.56744464837236,37.157396350199015,431.81866658528645,413.53383280436196,12.779999732971191,0.41604845710410976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2023-11-29,AAPL,187.99330139160156,189.3699951171875,192.08999633789062,190.89999389648438,43014200.0,2.0,4.020822569152358,198.1109835890084,171.99401976792518,60.629418215868476,86.01662401442,25.98173143663277,180.649001566569,178.3931671142578,12.710000038146973,1.3470547463341385,1.0,1.0,0.0,0.0,0.0,1.0,0.0
859,2023-11-29,AMZN,146.32000732421875,146.32000732421875,148.5399932861328,147.85000610351562,40610900.0,2.0,3.7580776021334827,150.1555764299055,135.5264273542742,59.458922663559505,87.51938045229444,22.37094928454031,137.7683344523112,135.19100074768068,12.710000038146973,1.3470547463341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2023-11-29,CRM,228.34909057617188,230.35000610351562,231.5,228.61000061035156,12327400.0,2.0,5.203481304131003,232.2729708867915,201.2290295404546,61.39470405427118,139.62073882670487,29.893747671978492,211.95599975585938,211.0778330485026,12.710000038146973,1.3470547463341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2023-11-29,MSFT,374.59783935546875,378.8500061035156,384.29998779296875,383.760009765625,28963400.0,2.0,11.040403850872053,390.27653789784245,342.8404603931732,67.87066070997389,101.66494917419398,47.42494192602879,355.751665242513,340.6976654052734,12.710000038146973,1.3470547463341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2023-11-29,NFLX,477.19000244140625,477.19000244140625,480.989990234375,479.0,2855500.0,2.0,19.363601535206328,494.9206018410971,410.3433965719888,66.62992879793376,106.81924202606685,37.15739635019901,435.74866638183596,414.2106658935547,12.710000038146973,1.3470547463341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2023-11-30,AAPL,188.56907653808594,189.9499969482422,190.32000732421875,189.83999633789062,48794400.0,3.0,3.8314946208869287,197.39799855988485,174.5910044308378,59.24921990569536,74.12262407405302,20.73513797417933,181.12433471679688,178.41716715494792,13.069999694824219,24.777202235069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2023-11-30,AMZN,146.08999633789062,146.08999633789062,146.92999267578125,144.75999450683594,65814000.0,3.0,3.485202721384155,149.41804000618814,137.34396255728845,56.49153159875422,68.72190886272645,18.796214878019285,138.26366780598957,135.3316672007243,13.069999694824219,24.777202235069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2023-11-30,CRM,249.71188354492188,251.89999389648438,252.5,249.0500030517578,24425700.0,3.0,6.999861664172499,238.738399123217,199.57660179231033,70.21151302331113,255.37770544528377,48.64203706561188,213.2949996948242,211.5708330790202,13.069999694824219,24.777202235069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2023-11-30,MSFT,374.6571960449219,378.9100036621094,380.0899963378906,378.489990234375,30554400.0,3.0,10.631354229073963,389.13078911784356,347.85620734211733,64.46126481217487,84.28502475625076,41.17685836492777,357.2849985758464,341.4494984944661,13.069999694824219,24.777202235069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2023-11-30,NFLX,473.9700012207031,473.9700012207031,478.5899963378906,475.30999755859375,4287300.0,3.0,18.657011415843954,495.10797599940213,416.210023268176,65.08348737985506,92.94029469277145,34.988833996726065,439.8923329671224,414.6556660970052,13.069999694824219,24.777202235069407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2023-12-01,AAPL,189.84970092773438,191.24000549316406,191.55999755859375,190.3300018310547,45679300.0,4.0,3.6785857592118703,197.15566364017113,176.31433910641093,59.68806482823216,78.05365516693577,23.148203624166204,181.60066833496094,178.6696673075358,12.9399995803833,0.7318600689512382,1.0,1.0,1.0,1.0,1.0,1.0,0.0
861,2023-12-01,AMZN,147.02999877929688,147.02999877929688,147.25,146.0,39924600.0,4.0,3.3306122675864174,149.46983535696444,138.01916763375823,57.37463710905611,73.40883895821565,20.20411595007668,138.7780008951823,135.5333339691162,12.9399995803833,0.7318600689512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2023-12-01,CRM,257.7415466308594,260.0,263.42999267578125,250.0,14530700.0,4.0,8.40329490321946,244.33841080861447,198.3455903510535,70.53505799843954,252.0756940166808,53.47943133975779,214.74666646321614,212.07466634114584,12.9399995803833,0.7318600689512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2023-12-01,MSFT,370.3065490722656,374.510009765625,378.1600036621094,376.760009765625,33020400.0,4.0,10.051714582248394,388.30018366470455,351.63881474838144,63.38007893269083,69.74633674842734,38.39525773588543,358.7719991048177,342.2073318481445,12.9399995803833,0.7318600689512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2023-12-01,NFLX,465.739990234375,465.739990234375,475.2300109863281,473.1700134277344,4338100.0,4.0,17.72008866897187,494.8908772728363,421.62712199474186,64.18969511324516,75.21083458862572,31.96701410448649,442.1733337402344,415.1893330891927,12.9399995803833,0.7318600689512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2023-12-04,AAPL,188.05287170410156,189.42999267578125,190.0500030517578,189.97999572753906,43389500.0,0.0,3.4889434489670634,196.20133097761112,178.8426707924084,59.216850613349756,63.59763339264708,18.76994878969964,182.08966827392578,178.8635004679362,13.279999732971191,3.9244982337732663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2023-12-04,AMZN,144.83999633789062,144.83999633789062,145.35000610351562,145.25,48294200.0,0.0,3.1117096354931846,149.35704030947338,138.75796213193289,56.65512368278884,54.541549545928504,15.998826037819846,139.35133412679036,135.67316729227701,13.279999732971191,3.9244982337732663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2023-12-04,CRM,248.48265075683594,250.66000366210938,255.1199951171875,252.8000030517578,11429200.0,0.0,9.630448882063519,249.72820462381497,197.29679690206393,71.47955811466177,195.09155574828029,39.53135501069292,216.261333211263,212.56599960327148,13.279999732971191,3.9244982337732663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2023-12-04,MSFT,364.9967956542969,369.1400146484375,369.5199890136719,369.1000061035156,32063300.0,0.0,8.871977078701036,386.5983222693845,355.2876762657717,58.85819398244704,36.281882833354544,26.823164528576676,360.01799926757815,342.85749867757164,13.279999732971191,3.9244982337732663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2023-12-04,NFLX,453.8999938964844,453.8999938964844,461.20001220703125,460.989990234375,5157700.0,0.0,15.812468271593616,493.7723011441235,425.9686961703296,59.38768579655562,36.73960765790796,20.331304823207734,444.01866658528644,415.4798329671224,13.279999732971191,3.9244982337732663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2023-12-05,AAPL,192.0138702392578,193.4199981689453,194.39999389648438,190.2100067138672,66628400.0,1.0,3.318951706813209,195.19225089415227,181.23475105897273,59.43456306179521,84.77848694290458,25.96496269120908,182.73300170898438,179.03250045776366,13.260000228881836,1.7561609970472674,2.0,1.0,2.0,1.0,2.0,2.0,0.0
863,2023-12-05,AMZN,146.8800048828125,146.8800048828125,148.57000732421875,143.5500030517578,46822400.0,1.0,2.7691313536743962,148.98631900470272,139.60768429119574,55.03673892778259,64.92435098916891,19.140845257705017,139.98200098673502,135.75316734313964,13.260000228881836,1.7561609970472674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2023-12-05,CRM,248.8395233154297,251.02000427246094,251.6699981689453,249.99000549316406,5771500.0,1.0,10.257986252471625,253.2995469187409,197.90345448506767,69.17741945899124,167.0250419965936,34.28993840731713,217.93100026448568,212.9656664530436,13.260000228881836,1.7561609970472674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2023-12-05,MSFT,368.3388366699219,372.5199890136719,373.0799865722656,366.45001220703125,23065000.0,1.0,7.635180637413669,385.1258500841147,358.0601484510416,57.39277073294719,39.44514158540646,29.21832029888259,361.3839996337891,343.3443323771159,13.260000228881836,1.7561609970472674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2023-12-05,NFLX,455.1499938964844,455.1499938964844,456.3900146484375,450.70001220703125,3380700.0,1.0,13.316841869510938,492.74021519933706,428.6327828475379,55.74317708962342,20.035741468468693,16.682556675895025,445.59800008138023,415.60699971516925,13.260000228881836,1.7561609970472674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2023-12-06,AAPL,190.92185974121094,192.32000732421875,194.75999450683594,194.4499969482422,41089700.0,2.0,3.4861773211805485,195.0808390289412,182.8731633514299,63.1825317630816,90.73751279660549,25.964962691209088,183.4463348388672,179.28183364868164,12.779999732971191,2.797786659423793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2023-12-06,AMZN,144.52000427246094,144.52000427246094,147.85000610351562,147.5800018310547,39679000.0,2.0,2.790653897564539,149.20731282679765,140.08969034703046,57.9803159177101,66.80926638045648,17.535687446601777,140.6433344523112,135.8408339182536,12.779999732971191,2.797786659423793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2023-12-06,CRM,246.96595764160156,249.1300048828125,253.97999572753906,251.52000427246094,5374800.0,2.0,10.754797641852377,256.60647931451416,198.79852251654052,69.72660506169255,156.14710658964543,34.28993840731713,219.5240005493164,213.43349990844726,12.779999732971191,2.797786659423793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2023-12-06,MSFT,364.6606140136719,368.79998779296875,374.17999267578125,373.5400085449219,21182100.0,2.0,7.1447537244714,384.5691758204833,360.03082417951674,60.13954394231269,43.2679712229329,29.21832029888258,362.79200032552086,343.9729990641276,12.779999732971191,2.797786659423793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2023-12-06,NFLX,446.7300109863281,446.7300109863281,460.5,460.0,4178800.0,2.0,11.95169950527253,491.79625328063406,431.95874549866284,58.14468694098197,21.70194198179897,16.68255667589503,447.27533365885415,415.89283294677733,12.779999732971191,2.797786659423793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2023-12-07,AAPL,192.85768127441406,194.27000427246094,195.0,193.6300048828125,47477700.0,3.0,3.512053551477578,195.1293618450156,183.9526404132852,62.035830091424224,91.39410852075412,29.242836836261745,184.17133483886718,179.56716715494792,13.170000076293945,1.4383867247794258,1.0,1.0,1.0,1.0,1.0,1.0,0.0
865,2023-12-07,AMZN,146.8800048828125,146.8800048828125,147.9199981689453,146.14999389648438,52352800.0,3.0,2.661639258851068,149.34157357704657,140.2734288643597,56.619680409475194,70.89889582130232,21.138361685010366,141.31366755167645,135.92750053405763,13.170000076293945,1.4383867247794258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2023-12-07,CRM,246.6884002685547,248.85000610351562,250.72999572753906,248.75,6568200.0,3.0,10.800506536107065,258.94075708362834,200.0972449305318,67.47493259118046,133.53596246721682,29.390020393967493,221.042333984375,213.89300003051758,13.170000076293945,1.4383867247794258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2023-12-07,MSFT,366.78656005859375,370.95001220703125,371.45001220703125,368.2300109863281,23118900.0,3.0,6.255504870916866,384.02154668978295,361.2334551412717,57.27863687143407,30.05664173921999,25.6631474618916,363.5656677246094,344.5883326212565,13.170000076293945,1.4383867247794258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2023-12-07,NFLX,452.0,452.0,452.8900146484375,450.8500061035156,3506700.0,3.0,10.01602777510675,490.34678348048135,434.99321590916713,55.10149593985409,6.342639924793188,10.984670903461383,448.43633422851565,416.14866638183594,13.170000076293945,1.4383867247794258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,2023-12-08,AAPL,194.28720092773438,195.7100067138672,195.99000549316406,194.1999969482422,53377300.0,4.0,3.537773001499801,195.1380633667702,185.06793791496807,62.52490855528096,98.9873387081437,31.557735060264253,184.96566823323568,179.90383377075196,13.140000343322754,0.2480493355450726,2.0,1.0,1.0,1.0,1.0,1.0,0.0
866,2023-12-08,AMZN,147.4199981689453,147.4199981689453,147.83999633789062,145.47999572753906,41858000.0,4.0,2.4767801949989803,149.3269001553355,140.63410143157856,55.98292124361162,69.59041573709051,21.945515516330165,142.14200083414713,135.934167098999,13.140000343322754,0.2480493355450726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
