,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,news_relevance,sentiment,price_impact_potential,trend_direction,earnings_impact,investor_confidence,risk_profile_change
71,2024-11-11,AAPL,223.69039916992188,224.22999572753906,225.6999969482422,225.0,42005600.0,0.0,-1.0294566186865097,239.5285139963608,219.3214875295181,49.74933024674563,-79.29727947680551,2.437720067744029,228.5586669921875,226.72966715494792,15.329999923706055,8.396878026873466,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
71,2024-11-11,AMZN,206.83999633789062,206.83999633789062,209.64999389648438,208.5,35456000.0,0.0,5.322554854119943,208.9532944492853,177.93870689348813,63.26431572356208,188.01667350976936,25.639915700591104,190.6096674601237,186.36450017293294,15.329999923706055,8.396878026873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2024-11-11,CRM,340.2654724121094,341.7300109863281,344.8800048828125,325.25,13954200.0,0.0,8.79088567811641,314.9603927705492,276.9156082060133,71.20318418180963,378.84846841369415,56.77305326589816,291.99733378092446,275.85833435058595,15.329999923706055,8.396878026873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2024-11-11,MSFT,415.5772399902344,418.010009765625,424.80999755859375,422.5199890136719,24503300.0,0.0,-0.7938565953608645,436.79608076463035,404.7629158174009,50.24529928784176,16.092766387583765,0.8471386241239464,419.81299845377606,421.19849853515626,15.329999923706055,8.396878026873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2024-11-11,NFLX,805.4400024414062,805.4400024414062,806.8200073242188,795.9000244140625,2399200.0,0.0,18.182843460323966,805.0779277967583,704.1070697618354,66.24199899631611,151.8851176037653,38.31274179737667,741.6760009765625,717.8003336588541,15.329999923706055,8.396878026873466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-11-12,AAPL,223.69039916992188,224.22999572753906,225.58999633789062,224.5500030517578,40398300.0,1.0,-1.0929416516832475,239.09785996017732,218.84614180984224,49.40907686755329,-78.16622285773018,2.6071805628017373,228.39300028483072,226.7101671854655,15.09000015258789,7.859598577944681,2.0,1.0,1.0,1.0,1.0,1.0,-1.0
72,2024-11-12,AMZN,208.91000366210938,208.91000366210938,209.5399932861328,208.3699951171875,38942900.0,1.0,5.643989890517645,211.0877186307809,177.87828173543005,63.15261708878118,166.60803637139364,27.662438735894906,191.39200083414713,186.8766667683919,15.09000015258789,7.859598577944681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-11-12,CRM,339.6879577636719,341.1499938964844,348.8599853515625,339.2900085449219,7659700.0,1.0,11.05059737361961,325.32399773136416,271.13500495418276,74.65589759361933,330.0122786439981,56.77305326589818,294.16900024414065,277.1281677246094,15.09000015258789,7.859598577944681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-11-12,MSFT,420.5679931640625,423.0299987792969,424.44000244140625,418.25,19401200.0,1.0,-0.8532625519198405,436.62364818533996,404.5423491291131,48.745786614339224,19.937362392910348,3.4542246868485766,419.472998046875,421.1866653442383,15.09000015258789,7.859598577944681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2024-11-12,NFLX,819.5,819.5,820.3699951171875,807.5,2814100.0,1.0,19.907051959016826,811.0167115842651,707.6672849977663,67.88881822484342,172.8376911288831,41.70768343311639,744.8046671549479,720.0241668701171,15.09000015258789,7.859598577944681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-11-13,AAPL,224.57826232910156,225.1199951171875,226.64999389648438,224.00999450683594,48566200.0,2.0,-1.173303066854686,238.87141624857927,218.31358436177229,48.99310449354963,-67.92926870098204,1.136853874168626,228.33033345540363,226.68083368937175,15.09000015258789,1.6812700638940674,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,2024-11-13,AMZN,214.10000610351562,214.10000610351562,215.08999633789062,209.39999389648438,46212900.0,2.0,5.913672629171828,213.08399784276133,178.11700160792225,63.67821846615123,176.05743270667972,32.4292840651949,192.2240005493164,187.4013333638509,15.09000015258789,1.6812700638940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-11-13,CRM,340.2554931640625,341.7200012207031,348.19000244140625,345.5,6902900.0,2.0,13.190477964819252,334.96739692724645,267.2866069790035,75.97398639155251,273.807845914869,55.82803434992124,296.56166687011716,278.4706675211589,15.09000015258789,1.6812700638940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-11-13,MSFT,422.7253723144531,425.20001220703125,429.3299865722656,421.6400146484375,21502200.0,2.0,-0.6196533715487931,436.74722175478394,405.0657756817395,49.97199962988462,61.691430095377015,5.261204563156829,419.44166564941406,421.18566538492837,15.09000015258789,1.6812700638940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2024-11-13,NFLX,830.469970703125,830.469970703125,836.989990234375,822.6199951171875,2767800.0,2.0,22.23722002906152,817.3165785089043,713.2864183172676,69.87069288260656,195.6659850081028,44.186910952076055,748.687666829427,722.2535003662109,15.09000015258789,1.6812700638940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-11-14,AAPL,227.67080688476562,228.22000122070312,228.8699951171875,225.02000427246094,44923900.0,3.0,-1.1423227348525131,238.30471535309502,218.0392864169245,49.81066033960757,-30.995234683850434,3.828808414737253,228.32633361816406,226.65583368937175,14.170000076293945,2.4027083693919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-11-14,AMZN,211.47999572753906,211.47999572753906,215.89999389648438,214.16000366210938,42620300.0,3.0,6.437286122193797,215.86164661452872,177.93335308029552,65.99700819752024,161.9861493713909,32.4292840651949,193.26100056966146,187.9720001220703,14.170000076293945,2.4027083693919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-11-14,CRM,330.2286682128906,331.6499938964844,346.0,342.44000244140625,7630600.0,3.0,14.472601381001596,341.8606373563724,265.44136764851044,74.01188012284376,200.13642270383843,52.715203716097214,298.6766672770182,279.82633412679036,14.170000076293945,2.4027083693919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-11-14,MSFT,424.4055480957031,426.8900146484375,428.1700134277344,425.0,30246900.0,3.0,-0.16153163954885486,436.9739353058844,405.1030635954828,51.169798586976476,72.56777686037701,6.668535675473815,419.6873321533203,421.2009989420573,14.170000076293945,2.4027083693919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2024-11-14,NFLX,837.260009765625,837.260009765625,841.0,833.6699829101562,3038200.0,3.0,24.690915178204477,824.0308581296788,719.5041394289149,71.21387974350596,202.1809316932813,45.66657198721166,753.0013326009115,724.5313334147136,14.170000076293945,2.4027083693919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-11-15,AAPL,224.4585418701172,225.0,226.9199981689453,226.39999389648438,47923700.0,4.0,-0.9949478296882148,237.1077298325653,218.25827205952456,50.922505787769175,-52.63776597955357,0.61424603918248,228.27633361816407,226.6326670328776,15.020000457763672,8.519630287502268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-11-15,AMZN,202.61000061035156,202.61000061035156,207.33999633789062,206.75999450683594,86591100.0,4.0,6.183851107221187,216.74770224257762,179.00829751328175,59.85202441454576,86.26281966547698,18.631202090211517,193.96133371988932,188.39499994913737,15.020000457763672,8.519630287502268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-11-15,CRM,323.8660888671875,325.260009765625,330.260009765625,326.92999267578125,7093000.0,4.0,14.074918362450717,344.5473453373161,266.2436580806527,65.18477981749527,120.0929980309455,32.966632289812445,300.1123341878255,280.91683400472004,15.020000457763672,8.519630287502268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-11-15,MSFT,412.5847473144531,415.0,422.79998779296875,419.82000732421875,28247600.0,4.0,-0.2139823291890366,437.01470435210865,405.3302938168366,49.28777518409082,-20.776904081390903,1.7024726621091675,419.73999938964846,421.1253326416016,15.020000457763672,8.519630287502268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2024-11-15,NFLX,823.9600219726562,823.9600219726562,832.0399780273438,832.0399780273438,3673700.0,4.0,26.201919077300545,832.6769282406799,720.2980656558045,70.73268838505606,164.4751327397213,40.57904387987658,756.9586649576823,726.8819997151693,15.020000457763672,8.519630287502268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-11-18,AAPL,227.47128295898438,228.02000427246094,229.74000549316406,225.25,44686000.0,0.0,-0.9598821284421319,236.1415383375972,218.3044638596684,49.968238682843456,-27.361937337762395,5.311026682413246,228.30133361816405,226.6258336385091,16.600000381469727,2.0018058488146755,2.0,1.0,2.0,1.0,2.0,2.0,0.0
76,2024-11-18,AMZN,201.6999969482422,201.6999969482422,204.6699981689453,204.14999389648438,36512500.0,0.0,5.70661449572205,217.15687754670728,180.20912129362478,57.885506359706184,64.22452977148642,14.772569966730636,194.66800028483073,188.8418332417806,16.600000381469727,2.0018058488146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-11-18,CRM,320.8689270019531,322.25,327.0,327.0,4251100.0,0.0,13.60853004771235,346.7839662543878,267.80703716358096,65.20415735772721,98.85888488310964,29.381836507386634,301.45966796875,282.00033416748045,16.600000381469727,2.0018058488146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-11-18,MSFT,413.34033203125,415.760009765625,418.3999938964844,414.8699951171875,24742000.0,0.0,-0.6475103979387882,437.04571934921984,405.17427881972543,47.55859323616516,-58.116614459715294,2.158510608105928,419.70233256022135,421.09016571044924,16.600000381469727,2.0018058488146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024-11-18,NFLX,847.0499877929688,847.0499877929688,848.4500122070312,815.5,4084100.0,0.0,25.76772822595194,837.518480787141,720.4305121327809,66.04798574084242,161.96764678445075,45.640333371875194,760.3166646321614,728.9048329671224,16.600000381469727,2.0018058488146755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-11-19,AAPL,227.73065185546875,228.27999877929688,230.16000366210938,226.97999572753906,36211800.0,1.0,-0.7834648158280686,235.2257025329037,218.529299298151,51.38597200113519,-14.690227980429038,5.707881271711539,228.39066670735676,226.62950032552084,15.4399995803833,8.888322771735892,2.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0
77,2024-11-19,AMZN,204.61000061035156,204.61000061035156,205.3000030517578,199.3300018310547,31197900.0,1.0,4.883177732254296,217.05404154825735,181.40995686482862,54.46666574186553,56.00152953356388,17.787505960262628,195.2483337402344,189.21899998982747,15.4399995803833,8.888322771735892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-11-19,CRM,322.04388427734375,323.42999267578125,324.70001220703125,319.0,5469900.0,1.0,12.44986649573542,347.6728398417014,269.84316357626733,61.17883670873456,77.71998521721949,26.885158904283145,302.55966796875,282.91800079345705,15.4399995803833,8.888322771735892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-11-19,MSFT,415.3584899902344,417.7900085449219,417.94000244140625,413.1099853515625,18133500.0,1.0,-1.120189744810375,437.14041863896614,404.5415790416979,46.95270274151192,-60.88586498856993,0.34044566315306857,419.7759989420573,421.0358322143555,15.4399995803833,8.888322771735892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024-11-19,NFLX,871.3200073242188,871.3200073242188,874.489990234375,839.75,3814200.0,1.0,27.068373818474242,846.7849941804177,718.6119967863792,69.14723189714374,188.7579311958163,50.24820517827153,764.8456644694011,731.446332804362,15.4399995803833,8.888322771735892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-11-20,AAPL,228.44891357421875,229.0,229.92999267578125,228.05999755859375,35169600.0,2.0,-0.5501637574186304,234.23705571768284,218.91594568612578,52.259621692885304,-5.236606730582887,6.826588168120101,228.48500010172526,226.66383361816406,16.190000534057617,7.746076787743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-11-20,AMZN,202.8800048828125,202.8800048828125,203.1300048828125,202.97999572753906,32769000.0,2.0,4.473553824046064,217.13702086803423,182.73997650745403,56.48022640116934,51.08460044657402,14.658586558803883,195.9203333536784,189.69950002034506,16.190000534057617,7.746076787743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-11-20,CRM,324.30419921875,325.70001220703125,327.260009765625,325.2900085449219,3763500.0,2.0,11.901969904513805,348.89777353013153,272.3742296436966,63.03493582535288,85.22093571233032,28.29785460656309,303.7086680094401,284.01200103759766,16.190000534057617,7.746076787743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-11-20,MSFT,413.0718688964844,415.489990234375,417.2900085449219,416.8699951171875,19191700.0,2.0,-1.1778130723686786,435.81944525970493,404.46355339752165,48.40537210078851,-56.38945338116049,0.9244794362985232,419.8096659342448,421.10266571044923,16.190000534057617,7.746076787743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2024-11-20,NFLX,883.8499755859375,883.8499755859375,890.5999755859375,879.97998046875,4093800.0,2.0,30.988155857775382,865.1840796655163,711.9279076391713,73.32593127162437,201.6657432596927,52.40300172149623,770.2033304850261,734.6371653238932,16.190000534057617,7.746076787743469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-11-21,AAPL,227.97007751464844,228.52000427246094,230.16000366210938,228.8800048828125,42108300.0,3.0,-0.2956946657650974,234.09446337075914,218.94853894857678,52.92411515083051,-1.8474381264292814,6.8265881681201,228.52166697184245,226.67983373006186,17.100000381469727,0.8303732860587905,1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,2024-11-21,AMZN,198.3800048828125,198.3800048828125,203.49000549316406,203.49000549316406,58800000.0,3.0,4.142327280980709,216.64673336712656,185.05426455767815,56.75664309913404,37.9888139596145,14.65858655880389,196.46566670735677,190.19616673787434,17.100000381469727,0.8303732860587905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-11-21,CRM,334.3409423828125,335.7799987792969,342.94000244140625,331.3500061035156,8364200.0,3.0,11.82048981743867,350.44069848498265,275.3103055433376,64.71626090647719,116.31757831010015,34.14304110236464,305.1563344319662,285.17066802978513,17.100000381469727,0.8303732860587905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-11-21,MSFT,411.2887268066406,412.8699951171875,419.7799987792969,419.5,20780200.0,3.0,-0.9997362235660603,435.33739474048446,404.3626052595156,49.40785607118033,-46.6572711332538,0.9244794362985241,419.9519989013672,421.179665629069,17.100000381469727,0.8303732860587905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2024-11-21,NFLX,897.47998046875,897.47998046875,908.0,883.9299926757812,4511300.0,3.0,34.021169473654595,880.7212563005972,709.586733201356,73.68790273366238,192.5910103648721,54.614972656724724,775.5579976399739,737.7721649169922,17.100000381469727,0.8303732860587905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-11-22,AAPL,229.3168182373047,229.8699951171875,230.72000122070312,228.05999755859375,38168300.0,4.0,-0.15836824471196564,233.89655987931016,218.97844164656877,52.17288508071427,4.673258196426394,8.99309162423686,228.48033345540364,226.64583358764648,16.670000076293945,8.489914576553662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-11-22,AMZN,197.1199951171875,197.1199951171875,199.25999450683594,198.25,31530800.0,4.0,3.417607160537699,216.00691062859985,186.73408668585327,53.16742552359653,6.468416208604627,8.638436739721342,196.85299987792968,190.61333338419595,16.670000076293945,8.489914576553662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-11-22,CRM,340.55419921875,342.0199890136719,342.80999755859375,338.95001220703125,5649400.0,4.0,12.228213998871809,352.99113864263575,277.6548666063877,66.6823335136531,120.9955392534727,37.41053420863037,306.8143351236979,286.3030014038086,16.670000076293945,8.489914576553662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-11-22,MSFT,415.40289306640625,417.0,417.3999938964844,411.3699951171875,24814600.0,4.0,-1.4973717175939214,434.65140162174026,403.50959691341603,46.51752832766968,-72.82121944422673,2.9430485704731613,419.7929982503255,421.1201655069987,16.670000076293945,8.489914576553662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2024-11-22,NFLX,897.7899780273438,897.7899780273438,906.0,896.0,3214000.0,4.0,36.97260614473805,896.6813524560437,707.6096387548939,74.77016335672936,173.9243650443575,53.53190464257459,780.9279968261719,741.2054982503255,16.670000076293945,8.489914576553662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-11-25,AAPL,232.30960083007812,232.8699951171875,233.25,231.4600067138672,90152800.0,0.0,0.22225424849639808,233.48168450740164,219.2073169574421,54.917687898411224,59.87584845404856,13.61094156568742,228.57233378092448,226.66700032552083,15.229999542236328,2.617467242275621,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,2024-11-25,AMZN,201.4499969482422,201.4499969482422,201.9499969482422,199.27999877929688,40685700.0,0.0,2.893024551011564,215.45143891671688,188.26055754324403,53.76200552548941,26.29431124170585,13.450539806936257,197.16966654459637,191.05500005086262,15.229999542236328,2.617467242275621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-11-25,CRM,337.65667724609375,339.1099853515625,347.8500061035156,345.0,7117200.0,0.0,12.890923264118896,356.32669878583476,279.45930585283713,68.14410206973757,118.96456858761421,37.41053420863037,308.65033467610675,287.76233469645183,15.229999542236328,2.617467242275621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-11-25,MSFT,417.1860656738281,418.7900085449219,421.0799865722656,418.3800048828125,27691100.0,0.0,-1.3109899527784705,432.81738083508014,404.0156178221464,49.16983463672564,-19.4098781593733,4.582478564188543,419.81333211263023,421.166498819987,15.229999542236328,2.617467242275621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2024-11-25,NFLX,865.5900268554688,865.5900268554688,902.0499877929688,902.0499877929688,6014200.0,0.0,39.3462651708694,911.4128060498597,707.2151846727966,75.2970241564206,143.29283169384865,51.3655826039767,786.8296630859375,744.5669982910156,15.229999542236328,2.617467242275621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-11-26,AAPL,234.49432373046875,235.05999755859375,235.57000732421875,233.3300018310547,45986200.0,1.0,0.6671033422842925,233.53960525836638,219.17239577923127,56.343205088153546,100.80879494962379,16.799101308674427,228.56300048828126,226.74666697184244,14.949999809265137,9.271293375680594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-11-26,AMZN,207.86000061035156,207.86000061035156,208.0,201.89999389648438,41673700.0,1.0,2.65806029875381,214.599378006377,190.4446176601269,55.256782853524214,65.39737489190784,19.910645815348484,197.64533284505208,191.46083323160806,14.949999809265137,9.271293375680594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-11-26,CRM,341.7092590332031,343.17999267578125,343.80999755859375,341.9800109863281,4492800.0,1.0,13.02232401199268,358.43484304208084,282.1491626952238,66.63444962202773,105.50151623949033,39.505545495410935,310.2676686604818,289.2516682942708,14.949999809265137,9.271293375680594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-11-26,MSFT,426.350830078125,427.989990234375,429.0400085449219,419.5899963378906,23458900.0,1.0,-1.0535007622441412,431.6925434335132,404.29945485750244,49.61599586253154,54.59786060295248,12.445672092512893,419.7269989013672,421.1944986979167,14.949999809265137,9.271293375680594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2024-11-26,NFLX,872.5999755859375,872.5999755859375,886.3599853515625,867.489990234375,3138300.0,1.0,38.00065616762731,916.5294733227481,713.7345159350643,67.02586568773759,112.43070038746183,43.070471289431865,791.9956624348958,747.3568318684896,14.949999809265137,9.271293375680594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-11-27,AAPL,234.36465454101562,234.92999267578125,235.69000244140625,234.47000122070312,33498400.0,2.0,1.0989696395284625,234.01166996302473,218.88633113560806,57.19675780113978,102.6218087046232,16.799101308674423,228.6586669921875,226.96016693115234,14.279999732971191,3.928140411918082,2.0,1.0,1.0,1.0,1.0,1.0,0.0
83,2024-11-27,AMZN,205.74000549316406,205.74000549316406,207.63999938964844,206.97999572753906,28061600.0,2.0,2.848922522980672,214.77983427280296,191.49216127163064,57.98140147233283,68.52868679500236,19.39289358876187,198.3096659342448,192.00249989827475,14.279999732971191,3.928140411918082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-11-27,CRM,328.5957336425781,330.010009765625,337.3800048828125,336.4599914550781,7471500.0,2.0,12.536527324648773,359.4104949884508,285.11250916193984,63.955378258297294,71.40754207174838,32.2697829319085,311.8980021158854,290.7515014648437,14.279999732971191,3.928140411918082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-11-27,MSFT,421.3699645996094,422.989990234375,427.2300109863281,425.1099853515625,18332400.0,2.0,-0.3994175063218677,428.19873909817187,406.5602574838594,51.620074081338046,45.872307596040876,10.590841379094273,420.05833129882814,421.5144983927409,14.279999732971191,3.928140411918082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2024-11-27,NFLX,877.3400268554688,877.3400268554688,880.9500122070312,872.0599975585938,2578200.0,2.0,36.87790717764449,921.5371099512429,720.1248773534446,67.51401315787173,105.35801889708279,40.32742589247199,797.6166625976563,750.6693318684896,14.279999732971191,3.928140411918082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-11-29,AAPL,236.75888061523438,237.3300018310547,237.80999755859375,234.80999755859375,28481400.0,4.0,1.4519247695711215,235.07932851284892,218.36567270785423,57.45340479820329,125.93097492397727,20.25072079812589,228.7046671549479,227.1798334757487,14.0,2.9272640631614952,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
84,2024-11-29,AMZN,207.88999938964844,207.88999938964844,208.1999969482422,205.8300018310547,24892400.0,4.0,2.874254695256724,213.9556068473204,193.84838942953505,57.16618555582643,68.72723721274953,21.48730203896442,198.89666595458985,192.51633326212564,14.0,2.9272640631614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-11-29,CRM,328.5757751464844,329.989990234375,331.989990234375,329.3399963378906,3517600.0,4.0,11.445074157698855,358.61176630569537,289.5852368681327,60.69903917239913,53.29860541754577,26.576677188498916,313.1440022786458,292.1408348083496,14.0,2.9272640631614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-11-29,MSFT,421.83819580078125,423.4599914550781,424.8800048828125,420.0899963378906,16271900.0,4.0,-0.2828623125295735,428.45613461592694,406.77586306473717,49.758100180126476,16.41602512897379,8.193785770087905,419.9826649983724,421.7223317464193,14.0,2.9272640631614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2024-11-29,NFLX,886.8099975585938,886.8099975585938,892.4099731445312,882.1699829101562,2027200.0,4.0,36.38449404057292,926.3310791777049,728.1549071504201,68.57855012674555,110.68667032222571,42.32964853599971,803.5439961751302,754.1531646728515,14.0,2.9272640631614952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-12-02,AAPL,239.013427734375,239.58999633789062,240.7899932861328,237.27000427246094,48137100.0,0.0,1.9081502672113686,236.67502085852377,218.39998066735515,59.28084666210964,163.9687404441779,23.348382325680493,228.74100087483723,227.401833597819,14.079999923706055,1.4879373786793346,2.0,1.0,1.0,1.0,0.0,1.0,0.0
85,2024-12-02,AMZN,210.7100067138672,210.7100067138672,212.99000549316406,209.9600067138672,39523200.0,0.0,3.1908058784864863,214.5731379198847,194.3268590283575,59.29254267094756,98.45625183108633,24.161027171636377,199.65699971516926,193.06166661580403,14.079999923706055,1.4879373786793346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-12-02,CRM,329.5914001464844,331.010009765625,334.5,332.0,6063400.0,0.0,10.671712861394155,356.91897742378677,295.45502465140856,61.45747443171886,56.52325603163251,27.190185335441054,314.4760019938151,293.5451680501302,14.079999923706055,1.4879373786793346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-12-02,MSFT,429.3293762207031,430.9800109863281,433.0,421.57000732421875,20207200.0,0.0,-0.0702570841529564,428.4198115316408,408.0681859048826,50.3048073552114,81.40238194419183,14.340033784664385,420.1303314208984,421.9308319091797,14.079999923706055,1.4879373786793346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2024-12-02,NFLX,897.739990234375,897.739990234375,902.3400268554688,887.510009765625,2389000.0,0.0,36.00926373600362,930.113819601796,737.7751696560165,69.1312631704857,112.95134983135979,44.55104194079337,808.5396626790365,757.5806650797526,14.079999923706055,1.4879373786793346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-12-03,AAPL,242.06607055664062,242.64999389648438,242.75999450683594,239.80999755859375,38861000.0,1.0,2.4464671412681582,238.60020895233203,218.35679178008985,61.066989861395065,193.14523120421973,27.303484811462635,228.91966756184897,227.71833343505858,13.380000114440918,4.747786119678785,1.0,1.0,1.0,1.0,0.0,1.0,0.0
86,2024-12-03,AMZN,213.44000244140625,213.44000244140625,214.02000427246094,210.30999755859375,32214800.0,1.0,3.4303731022089323,214.84926188825133,195.43673512102603,59.46892980366827,105.44513520542664,26.662177837798705,200.3989995320638,193.65799992879232,13.380000114440918,4.747786119678785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-12-03,CRM,330.0096130371094,331.42999267578125,332.79998779296875,327.3999938964844,12632400.0,1.0,9.577235998636866,355.3752925336544,299.9397099077519,59.406552510181434,46.46636241391265,25.38386504036963,315.75600179036456,294.8935012817383,13.380000114440918,4.747786119678785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-12-03,MSFT,429.5485534667969,431.20001220703125,432.4700012207031,429.8399963378906,18302000.0,1.0,0.7568288375649104,429.85815487298805,408.6338434180276,53.245664059702364,105.464780110746,13.7846402747336,420.58766479492186,422.30749867757163,13.380000114440918,4.747786119678785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2024-12-03,NFLX,902.1699829101562,902.1699829101562,902.6900024414062,894.3599853515625,2401600.0,1.0,35.851354698128034,932.8337929991311,749.1771933289939,69.83537281722741,108.84171251000366,45.43232360641746,812.826328531901,761.2533315022787,13.380000114440918,4.747786119678785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
